loss,accuracy,precision,recall,AUC,val_loss,val_accuracy,val_precision,val_recall,val_AUC
5.554344654083252,0.018466666340827942,0.014898688532412052,0.00027777778450399637,0.6524379253387451,30.688356399536133,0.023800000548362732,0.005311077460646629,0.000699999975040555,0.6646537184715271
5.029021739959717,0.043744444847106934,0.0500357411801815,0.0007777777500450611,0.7611267566680908,4.957012176513672,0.06859999895095825,0.29032257199287415,0.0027000000700354576,0.7971351742744446
4.613216400146484,0.07767777889966965,0.17433413863182068,0.0031999999191612005,0.8107659220695496,4.532782554626465,0.0794999971985817,0.38461539149284363,0.005499999970197678,0.8095325231552124
4.15345573425293,0.11691111326217651,0.520095705986023,0.01207777764648199,0.8499839305877686,4.260894298553467,0.11029999703168869,0.46418339014053345,0.016200000420212746,0.836845874786377
3.8912336826324463,0.1548333317041397,0.5995775461196899,0.022077778354287148,0.8728717565536499,4.568437099456787,0.09709999710321426,0.43130990862846375,0.013500000350177288,0.806755542755127
3.708383083343506,0.1829666644334793,0.6376265287399292,0.0357000008225441,0.8864330053329468,3.775019645690918,0.17800000309944153,0.5215469598770142,0.047200001776218414,0.8830944895744324
3.5470995903015137,0.20943333208560944,0.6588268876075745,0.05166666582226753,0.8968786001205444,3.8644003868103027,0.1703999936580658,0.5917159914970398,0.03999999910593033,0.8748049736022949
3.3975577354431152,0.23425555229187012,0.6764705777168274,0.06772222369909286,0.9060543179512024,3.5443289279937744,0.22190000116825104,0.5862348079681396,0.07240000367164612,0.8971593379974365
3.2449638843536377,0.2623777687549591,0.6936650276184082,0.08954444527626038,0.9136808514595032,4.098087310791016,0.16210000216960907,0.4623931646347046,0.054099999368190765,0.8618908524513245
3.1113264560699463,0.28234443068504333,0.6949368119239807,0.10934444516897202,0.9201847314834595,3.5185799598693848,0.22450000047683716,0.603118360042572,0.08510000258684158,0.8977651000022888
2.980071544647217,0.3100889027118683,0.7090821862220764,0.13151110708713531,0.9257232546806335,3.580275297164917,0.23019999265670776,0.5956316590309143,0.10090000182390213,0.8915923833847046
2.8528435230255127,0.33186665177345276,0.723464846611023,0.15525555610656738,0.9309631586074829,3.3193163871765137,0.2687000036239624,0.5636743307113647,0.13500000536441803,0.912019670009613
2.7310783863067627,0.35556668043136597,0.7272105813026428,0.17727777361869812,0.9350161552429199,3.826768636703491,0.2152000069618225,0.4895833432674408,0.1128000020980835,0.8810692429542542
2.6193501949310303,0.3781999945640564,0.7328287959098816,0.20011110603809357,0.9388062953948975,3.410280466079712,0.26739999651908875,0.5425878763198853,0.14970000088214874,0.9071040749549866
2.492238759994507,0.4004777669906616,0.7449371814727783,0.22602222859859467,0.9431631565093994,3.7108781337738037,0.2442999929189682,0.5155279636383057,0.14110000431537628,0.8924674987792969
2.363088369369507,0.423077791929245,0.7457544207572937,0.25421109795570374,0.9467201828956604,3.6415531635284424,0.25110000371932983,0.5074380040168762,0.1535000056028366,0.8952068090438843
2.2404112815856934,0.4491777718067169,0.7583052515983582,0.2827889025211334,0.9496391415596008,3.456608533859253,0.28290000557899475,0.5293062329292297,0.1770000010728836,0.904445469379425
2.1131889820098877,0.4740888774394989,0.7645362019538879,0.3122110962867737,0.9523000717163086,3.540292501449585,0.26980000734329224,0.4870203137397766,0.17260000109672546,0.9036370515823364
1.9975457191467285,0.5001888871192932,0.7693718671798706,0.34023332595825195,0.9545018672943115,3.8297038078308105,0.24400000274181366,0.46409308910369873,0.16349999606609344,0.8904658555984497
