loss,accuracy,precision,recall,AUC,val_loss,val_accuracy,val_precision,val_recall,val_AUC
5.899222373962402,0.01227777823805809,0.014900662004947662,0.0003000000142492354,0.6034408807754517,26.71709442138672,0.012000000104308128,0.02880658395588398,0.00139999995008111,0.6090781092643738
5.626589775085449,0.019322222098708153,0.012690355069935322,0.00022222222469281405,0.6705406904220581,24.80527114868164,0.021800000220537186,0.013605441898107529,0.00139999995008111,0.6497476696968079
5.262086868286133,0.03133333474397659,0.03223545849323273,0.0005111111095175147,0.7271448969841003,14.84909725189209,0.0333000011742115,0.0020325202494859695,9.999999747378752e-05,0.7021435499191284
4.9052414894104,0.05025555565953255,0.07431457191705704,0.0011444444535300136,0.7733833193778992,4.980158805847168,0.03830000013113022,0.4146341383457184,0.0017000000225380063,0.7377201914787292
4.547627925872803,0.07286666333675385,0.21293103694915771,0.002744444413110614,0.8106618523597717,4.354966163635254,0.10459999740123749,0.413173645734787,0.006899999920278788,0.8394761681556702
4.208373069763184,0.10778889060020447,0.5279146432876587,0.0071444446220994,0.8437346816062927,4.680864334106445,0.0949999988079071,0.40163934230804443,0.009800000116229057,0.8091658353805542
4.018507957458496,0.13464444875717163,0.5828025341033936,0.014233333058655262,0.8614902496337891,4.258025646209717,0.12120000272989273,0.4898550808429718,0.016899999231100082,0.8443929553031921
3.8673770427703857,0.15760000050067902,0.6234140992164612,0.024022221565246582,0.8734859824180603,6.581957817077637,0.12290000170469284,0.4457593560218811,0.022600000724196434,0.8299700617790222
3.7470972537994385,0.17675556242465973,0.6474000215530396,0.0347222238779068,0.8812412023544312,4.039855480194092,0.15870000422000885,0.6515747904777527,0.03310000151395798,0.863214910030365
3.622291088104248,0.1981777846813202,0.6619256138801575,0.04705555737018585,0.889594316482544,3.938401460647583,0.16359999775886536,0.5438596606254578,0.040300000458955765,0.8762447237968445
3.5148966312408447,0.21533332765102386,0.662534773349762,0.05820000171661377,0.8959453105926514,4.699049472808838,0.15049999952316284,0.4925742447376251,0.039799999445676804,0.8576390147209167
3.4139347076416016,0.2317555546760559,0.6661040186882019,0.0701555535197258,0.9014303684234619,4.016023635864258,0.16410000622272491,0.5314769744873047,0.04390000179409981,0.8683726191520691
3.3033087253570557,0.25201112031936646,0.6885072588920593,0.08686666935682297,0.9061828851699829,3.986922264099121,0.16930000483989716,0.47304481267929077,0.062300000339746475,0.8643563985824585
3.207000255584717,0.2709222137928009,0.6955862045288086,0.10191111266613007,0.9106096029281616,4.113662242889404,0.1712999939918518,0.5110132098197937,0.06960000097751617,0.8582223057746887
3.1046500205993652,0.2876666784286499,0.696673572063446,0.1156555563211441,0.9153060913085938,4.325060844421387,0.20970000326633453,0.5785813927650452,0.08320000022649765,0.8801413178443909
3.004275321960449,0.3063666522502899,0.7101500630378723,0.13410000503063202,0.9193265438079834,3.9935147762298584,0.18780000507831573,0.5177111625671387,0.07599999755620956,0.8707892894744873
2.9150304794311523,0.32253333926200867,0.7195524573326111,0.15006667375564575,0.9227660298347473,3.3422024250030518,0.2612000107765198,0.5942540168762207,0.11789999902248383,0.9068863391876221
2.8107686042785645,0.3429444432258606,0.7237054109573364,0.1698777824640274,0.9262815713882446,3.5832581520080566,0.23960000276565552,0.5320322513580322,0.12540000677108765,0.8931371569633484
2.7004377841949463,0.3644888997077942,0.7326504588127136,0.19073332846164703,0.9298272132873535,3.7225680351257324,0.2232999950647354,0.49321824312210083,0.11999999731779099,0.8875701427459717
2.5997254848480225,0.3813222348690033,0.7375243306159973,0.21052221953868866,0.9334188103675842,3.8190226554870605,0.25060001015663147,0.5424194931983948,0.13809999823570251,0.8865403532981873
2.499009847640991,0.4027111232280731,0.7427281141281128,0.23207777738571167,0.9358129501342773,4.136970520019531,0.24310000240802765,0.48099514842033386,0.13920000195503235,0.8865385055541992
2.402465343475342,0.4206666648387909,0.7527550458908081,0.2527333199977875,0.9382238388061523,3.775027275085449,0.2362000048160553,0.5010721683502197,0.14020000398159027,0.8864782452583313
2.3122408390045166,0.4382888972759247,0.7587692141532898,0.2720777690410614,0.9401410222053528,4.042499542236328,0.21850000321865082,0.4396316409111023,0.12890000641345978,0.8691304922103882
2.218181848526001,0.45778888463974,0.7646278738975525,0.2947555482387543,0.9421403408050537,4.489542007446289,0.2363000065088272,0.4819237291812897,0.1453000009059906,0.8821579217910767
2.1210901737213135,0.4763000011444092,0.7706079483032227,0.3165999948978424,0.9442988634109497,4.277390480041504,0.2401999980211258,0.47202590107917786,0.16030000150203705,0.8735247850418091
2.0263962745666504,0.497522234916687,0.7783266305923462,0.34139999747276306,0.9453858137130737,4.0094313621521,0.27390000224113464,0.4854118227958679,0.18799999356269836,0.889006495475769
1.9300031661987305,0.5158777832984924,0.7835824489593506,0.36464443802833557,0.9469858407974243,4.50797176361084,0.19779999554157257,0.3986406624317169,0.13490000367164612,0.8497639894485474
1.8379522562026978,0.5376889109611511,0.7877053022384644,0.3868333399295807,0.9481184482574463,5.747575759887695,0.17829999327659607,0.33068037033081055,0.12880000472068787,0.8266277313232422
1.7570526599884033,0.5535888671875,0.795104444026947,0.4089222252368927,0.9488489627838135,4.987434387207031,0.2207999974489212,0.40605297684669495,0.16099999845027924,0.856547474861145
1.6750191450119019,0.56858891248703,0.7968090772628784,0.43005555868148804,0.9492582082748413,3.851658582687378,0.2883000075817108,0.4896068572998047,0.2167000025510788,0.8906534910202026
1.6054553985595703,0.5866666436195374,0.8036314249038696,0.4489888846874237,0.9499446749687195,4.293584823608398,0.2660999894142151,0.43536078929901123,0.1996999979019165,0.8812094926834106
1.5157889127731323,0.6070666909217834,0.8070926070213318,0.47565555572509766,0.9499806761741638,5.806797504425049,0.22930000722408295,0.36655303835868835,0.18279999494552612,0.8584604859352112
1.4487261772155762,0.6205999851226807,0.8115889430046082,0.49488890171051025,0.9501450657844543,4.974142551422119,0.2809000015258789,0.451050341129303,0.22759999334812164,0.8768523931503296
1.3688808679580688,0.6385111212730408,0.8186391592025757,0.5170888900756836,0.9499536752700806,5.2008233070373535,0.26269999146461487,0.40490081906318665,0.20819999277591705,0.8740118145942688
1.3106328248977661,0.6510444283485413,0.8227113485336304,0.5357221961021423,0.9494733214378357,4.58070707321167,0.2563000023365021,0.39980602264404297,0.2061000019311905,0.8712624907493591
1.2610224485397339,0.6618555784225464,0.826848030090332,0.5531888604164124,0.9489262700080872,4.746711730957031,0.25270000100135803,0.3866240978240967,0.20579999685287476,0.8668127059936523
1.2089730501174927,0.6771555542945862,0.8322353959083557,0.5713111162185669,0.9485531449317932,4.840229511260986,0.24449999630451202,0.39080238342285156,0.20309999585151672,0.8637188076972961
1.1526340246200562,0.6895111203193665,0.8355708718299866,0.5864222049713135,0.9479793906211853,5.020871639251709,0.2578999996185303,0.3754176199436188,0.2134999930858612,0.863298237323761
1.104858160018921,0.7034555673599243,0.8418667316436768,0.6047222018241882,0.9471948146820068,8.43753719329834,0.27160000801086426,0.40869247913360596,0.22380000352859497,0.8744237422943115
1.0839794874191284,0.7081999778747559,0.8415655493736267,0.6128000020980835,0.9464578628540039,6.3310136795043945,0.2508000135421753,0.3693230450153351,0.21549999713897705,0.8525152802467346
1.021939754486084,0.7224555611610413,0.8471122980117798,0.6292444467544556,0.9458962082862854,6.790155410766602,0.23469999432563782,0.3448810875415802,0.20010000467300415,0.8511859774589539
0.9858725070953369,0.7294555306434631,0.8498619198799133,0.6427222490310669,0.9448717832565308,5.26765775680542,0.2556000053882599,0.38020187616348267,0.21469999849796295,0.8566413521766663
0.9466103911399841,0.7413111329078674,0.8569612503051758,0.6592222452163696,0.9438925981521606,4.814386367797852,0.28279998898506165,0.4104365408420563,0.24539999663829803,0.8665785789489746
0.9166641235351562,0.7476444244384766,0.8564779758453369,0.6665777564048767,0.9431047439575195,5.141425609588623,0.2761000096797943,0.3966471254825592,0.24369999766349792,0.8618549108505249
0.8915947675704956,0.7558555603027344,0.8616616129875183,0.6783000230789185,0.9421951770782471,18.79887580871582,0.21199999749660492,0.30288460850715637,0.1826999932527542,0.8195638060569763
0.844341516494751,0.7668222188949585,0.8658678531646729,0.6937333345413208,0.941830039024353,4.6606268882751465,0.2953999936580658,0.4145631194114685,0.25619998574256897,0.8727592825889587
