loss,accuracy,precision,recall,AUC,val_loss,val_accuracy,val_precision,val_recall,val_AUC
5.069411754608154,0.04082222282886505,0.04878048598766327,0.000711111119017005,0.7342323064804077,5.012234687805176,0.043699998408555984,0.3461538553237915,0.0008999999845400453,0.7483760714530945
4.600444316864014,0.07999999821186066,0.167719304561615,0.0026555554941296577,0.8084982633590698,4.599165439605713,0.07880000025033951,0.2823529541492462,0.004800000227987766,0.8095482587814331
4.132025241851807,0.1274111121892929,0.4592013955116272,0.011755555868148804,0.855320930480957,20.59713363647461,0.07079999893903732,0.1053837314248085,0.009200000204145908,0.7753002047538757
3.824300765991211,0.16615556180477142,0.6044849753379822,0.027255555614829063,0.879939615726471,4.943766117095947,0.1046999990940094,0.39465874433517456,0.026599999517202377,0.8131248950958252
3.5935230255126953,0.20153333246707916,0.655878484249115,0.04413333162665367,0.8963441848754883,5.201765060424805,0.10140000283718109,0.31635650992393494,0.03229999914765358,0.8026939034461975
3.406559467315674,0.23196665942668915,0.6813263297080994,0.06506666541099548,0.9078906178474426,4.317801475524902,0.13680000603199005,0.45584726333618164,0.03819999843835831,0.8528707027435303
3.22519588470459,0.26306667923927307,0.6959142088890076,0.0872444435954094,0.9173132181167603,3.8404037952423096,0.1835000067949295,0.5397287011146545,0.05570000037550926,0.8778974413871765
3.0419392585754395,0.29562222957611084,0.7132167816162109,0.11649999767541885,0.9260364174842834,3.5820329189300537,0.21789999306201935,0.5099999904632568,0.08669999986886978,0.8978388905525208
2.880535125732422,0.3237777650356293,0.7179214954376221,0.14261111617088318,0.9327961802482605,3.594675302505493,0.22660000622272491,0.5309972763061523,0.09849999845027924,0.8967805504798889
2.7155022621154785,0.35456666350364685,0.7278257608413696,0.174144446849823,0.9390871524810791,3.628392219543457,0.22529999911785126,0.5235524773597717,0.10670000314712524,0.8959425091743469
2.552490234375,0.388355553150177,0.7416987419128418,0.20773333311080933,0.9442368149757385,3.325068473815918,0.26840001344680786,0.5540328621864319,0.14149999618530273,0.9125219583511353
2.4006989002227783,0.41616666316986084,0.7474214434623718,0.2391333281993866,0.9490339159965515,3.3453807830810547,0.2825999855995178,0.5541443824768066,0.16580000519752502,0.9144984483718872
2.2383627891540527,0.44742223620414734,0.7558941841125488,0.2750111222267151,0.9534279108047485,3.568498134613037,0.25760000944137573,0.49782201647758484,0.1599999964237213,0.9018905162811279
2.0756585597991943,0.4792444407939911,0.765406608581543,0.313400000333786,0.9567243456840515,3.4015753269195557,0.28600001335144043,0.5118784308433533,0.18529999256134033,0.9113396406173706
1.918046474456787,0.5121333599090576,0.775201141834259,0.35545554757118225,0.9592763781547546,3.5174551010131836,0.27459999918937683,0.49482572078704834,0.18170000612735748,0.9058396816253662
1.7554130554199219,0.5476666688919067,0.7842609286308289,0.3978555500507355,0.9609429240226746,3.647099256515503,0.28380000591278076,0.4563411772251129,0.20329999923706055,0.9064276218414307
1.5946078300476074,0.5838333368301392,0.7945207953453064,0.4437222182750702,0.9620559811592102,4.038698673248291,0.2587999999523163,0.41145503520965576,0.19539999961853027,0.8924640417098999
1.4446187019348145,0.6178555488586426,0.8057151436805725,0.4877888858318329,0.9623711705207825,4.282188892364502,0.2485000044107437,0.3820091187953949,0.19280000030994415,0.8852433562278748
1.3121384382247925,0.6470222473144531,0.8157488703727722,0.528677761554718,0.9621793627738953,4.483475208282471,0.2425999939441681,0.3594541847705841,0.18440000712871552,0.88001948595047
1.183688759803772,0.6774777770042419,0.8261282444000244,0.5703222155570984,0.96092289686203,4.602445602416992,0.2549999952316284,0.36556726694107056,0.21170000731945038,0.8801848888397217
1.0795197486877441,0.7010999917984009,0.8310319781303406,0.6045110821723938,0.960132896900177,4.997479438781738,0.23250000178813934,0.3278771638870239,0.19429999589920044,0.8693351745605469
0.9789401292800903,0.7249333262443542,0.8406733870506287,0.6386222243309021,0.9585699439048767,5.035185813903809,0.24740000069141388,0.3369792401790619,0.2094999998807907,0.8731992244720459
0.8959990739822388,0.7483888864517212,0.8504264950752258,0.6690777540206909,0.9571753740310669,4.748798370361328,0.27059999108314514,0.36081185936927795,0.23109999299049377,0.8800395131111145
0.8301494121551514,0.7630555629730225,0.8569426536560059,0.6929333209991455,0.9557368159294128,4.789381980895996,0.27469998598098755,0.3716457188129425,0.23960000276565552,0.878986120223999
0.7678581476211548,0.7810333371162415,0.8650267720222473,0.7154444456100464,0.954340398311615,4.923553943634033,0.271699994802475,0.3626406490802765,0.24169999361038208,0.8756811022758484
0.7139123678207397,0.7950999736785889,0.8717594146728516,0.7356777787208557,0.9531985521316528,4.93290376663208,0.27619999647140503,0.36435145139694214,0.24549999833106995,0.8761816024780273
0.6769233345985413,0.806077778339386,0.8761091828346252,0.7503777742385864,0.9519413709640503,5.566077709197998,0.24549999833106995,0.31265509128570557,0.2142000049352646,0.861920952796936
0.6328718066215515,0.8164888620376587,0.8821616768836975,0.7655888795852661,0.95115065574646,5.025603294372559,0.28529998660087585,0.3653818964958191,0.2587999999523163,0.8769311308860779
0.6016770601272583,0.8251555562019348,0.8861054182052612,0.777400016784668,0.9504320621490479,5.090307712554932,0.28769999742507935,0.36107590794563293,0.2563999891281128,0.8750588297843933
