loss,accuracy,precision,recall,AUC,val_loss,val_accuracy,val_precision,val_recall,val_AUC,lr
3.25801944732666,0.25445556640625,0.7004899382591248,0.08261111378669739,0.9192584753036499,3.612027406692505,0.22059999406337738,0.5768175721168518,0.08410000056028366,0.8902312517166138,1e-04
3.214951992034912,0.26375555992126465,0.7017670273780823,0.08648888766765594,0.9205204844474792,3.6019694805145264,0.2222999930381775,0.5831024646759033,0.08420000225305557,0.8873375654220581,1e-04
3.1776158809661865,0.2678777873516083,0.7062026858329773,0.09222222119569778,0.921983540058136,3.6246542930603027,0.22040000557899475,0.5762155055999756,0.0877000018954277,0.8851246237754822,1e-04
3.129830837249756,0.2754777669906616,0.7087013125419617,0.09628888964653015,0.9235614538192749,3.609619140625,0.22750000655651093,0.5680863857269287,0.09470000118017197,0.8848208785057068,1e-04
3.0939176082611084,0.282233327627182,0.7116307616233826,0.10211110860109329,0.9241406321525574,3.6120429039001465,0.22100000083446503,0.5625,0.09359999746084213,0.8816870450973511,1e-04
3.0546953678131104,0.28682222962379456,0.7144765257835388,0.10698889195919037,0.9244111180305481,3.6032910346984863,0.227400004863739,0.5630630850791931,0.10000000149011612,0.8824475407600403,1e-04
2.886988639831543,0.31956666707992554,0.7391359806060791,0.1294555515050888,0.9334454536437988,3.575911283493042,0.23909999430179596,0.557619035243988,0.11710000038146973,0.883083701133728,2e-05
2.835204839706421,0.32556667923927307,0.7451459169387817,0.13901111483573914,0.9353396892547607,3.549675464630127,0.24140000343322754,0.5710819959640503,0.1177000030875206,0.884161114692688,2e-05
2.811373472213745,0.3319222331047058,0.7507482767105103,0.14213334023952484,0.9359551072120667,3.5391957759857178,0.24639999866485596,0.573182225227356,0.12139999866485596,0.883978545665741,2e-05
2.778397798538208,0.3389444351196289,0.7486618757247925,0.1460888832807541,0.9372164011001587,3.5682687759399414,0.24379999935626984,0.5493524074554443,0.12300000339746475,0.8821116089820862,2e-05
2.7621278762817383,0.3400111198425293,0.7517778277397156,0.14917777478694916,0.9372515082359314,3.559235095977783,0.24619999527931213,0.5659613013267517,0.1256999969482422,0.8823052644729614,2e-05
2.738957405090332,0.3453555703163147,0.7507913708686829,0.15284444391727448,0.9383022785186768,3.5399999618530273,0.24809999763965607,0.5603715181350708,0.1266999989748001,0.8818371295928955,2e-05
2.722167730331421,0.3484666645526886,0.7520229816436768,0.1569555550813675,0.9388532638549805,3.5673413276672363,0.24459999799728394,0.5581802129745483,0.12759999930858612,0.8797028660774231,2e-05
2.687671184539795,0.3530888855457306,0.7568819522857666,0.16161110997200012,0.9401113986968994,3.5469601154327393,0.24779999256134033,0.5629597306251526,0.13009999692440033,0.8810855150222778,4e-06
2.6795430183410645,0.35616666078567505,0.7577821016311646,0.1644555628299713,0.9409130811691284,3.5469508171081543,0.24819999933242798,0.5572715401649475,0.1298999935388565,0.8820434808731079,4e-06
2.6668732166290283,0.3583444356918335,0.7622080445289612,0.16753333806991577,0.9413092136383057,3.5386953353881836,0.24959999322891235,0.5620155334472656,0.13050000369548798,0.8814647793769836,4e-06
2.665459394454956,0.3582555651664734,0.7558045387268066,0.16565555334091187,0.941080629825592,3.544555425643921,0.249099999666214,0.55982905626297,0.13099999725818634,0.8812459111213684,4e-06
2.6515610218048096,0.36079999804496765,0.7620754241943359,0.16776666045188904,0.9416409134864807,3.5419700145721436,0.24789999425411224,0.5576841235160828,0.13099999725818634,0.8807759284973145,4e-06
2.6545586585998535,0.36115556955337524,0.7597615718841553,0.16712221503257751,0.9413159489631653,3.5475668907165527,0.24789999425411224,0.5590351223945618,0.13210000097751617,0.8811538219451904,4e-06
2.6421661376953125,0.36160001158714294,0.7634972929954529,0.1696999967098236,0.9421817660331726,3.54730224609375,0.24779999256134033,0.5554625391960144,0.13269999623298645,0.8809346556663513,4e-06
2.636667251586914,0.3642333447933197,0.75660240650177,0.17221111059188843,0.9422891736030579,3.542219638824463,0.2483000010251999,0.5602205395698547,0.13210000097751617,0.8811520934104919,8e-07
2.6359827518463135,0.36436668038368225,0.7607824206352234,0.17286667227745056,0.9421441555023193,3.5462164878845215,0.24789999425411224,0.5609652996063232,0.13249999284744263,0.880907416343689,8e-07
2.6334068775177,0.3643888831138611,0.7643652558326721,0.1730777770280838,0.9421020746231079,3.5451836585998535,0.2485000044107437,0.560118556022644,0.13230000436306,0.8807938098907471,8e-07
2.6317293643951416,0.3662000000476837,0.7604866623878479,0.17223332822322845,0.9424280524253845,3.5393636226654053,0.24969999492168427,0.5630573034286499,0.13259999454021454,0.8810595273971558,8e-07
2.6297433376312256,0.36488887667655945,0.7617305517196655,0.1735222190618515,0.9424053430557251,3.5396511554718018,0.2498999983072281,0.5607278943061829,0.13249999284744263,0.8811660408973694,1.6e-07
2.6321754455566406,0.3650444447994232,0.76191645860672,0.1722777783870697,0.9424244165420532,3.5391170978546143,0.25029999017715454,0.5608824491500854,0.13220000267028809,0.881197452545166,1.6e-07
2.6294682025909424,0.36553332209587097,0.7636981010437012,0.172366663813591,0.9421564340591431,3.5386159420013428,0.24940000474452972,0.560016930103302,0.13249999284744263,0.8812655806541443,1.6e-07
2.6261847019195557,0.3664444386959076,0.7617993950843811,0.17216666042804718,0.9428451657295227,3.539433479309082,0.2493000030517578,0.560016930103302,0.13249999284744263,0.881147563457489,1.6e-07
2.6298961639404297,0.3654777705669403,0.7641486525535583,0.1738777756690979,0.9426025152206421,3.5393223762512207,0.2493000030517578,0.5603047013282776,0.1324000060558319,0.8812527656555176,1e-07
2.6253573894500732,0.3675333261489868,0.7626016139984131,0.17196667194366455,0.9426437616348267,3.5399398803710938,0.24979999661445618,0.5595439076423645,0.13249999284744263,0.8811951875686646,1e-07
2.6322643756866455,0.36515554785728455,0.7580060958862305,0.1720000058412552,0.9422666430473328,3.5387284755706787,0.24940000474452972,0.5603557825088501,0.13230000436306,0.8812437057495117,1e-07
2.6274850368499756,0.36660000681877136,0.7607789039611816,0.17233332991600037,0.9425626397132874,3.538548469543457,0.24979999661445618,0.5598308444023132,0.1324000060558319,0.8812469840049744,1e-07
2.6328766345977783,0.36455556750297546,0.7590953707695007,0.1715555489063263,0.9422247409820557,3.53818678855896,0.24979999661445618,0.5614407062530518,0.13249999284744263,0.8813109993934631,1e-07
2.632880687713623,0.3651111125946045,0.7614984512329102,0.17255555093288422,0.942252516746521,3.537088632583618,0.2502000033855438,0.5614928007125854,0.1324000060558319,0.8814848065376282,1e-07
2.6248486042022705,0.36676666140556335,0.7597702741622925,0.17345555126667023,0.9426610469818115,3.5376369953155518,0.24979999661445618,0.560779333114624,0.1324000060558319,0.8814132809638977,1e-07
2.6274349689483643,0.3665222227573395,0.7626985907554626,0.1733444482088089,0.9424458146095276,3.537088394165039,0.25,0.5615742802619934,0.13269999623298645,0.8814699649810791,1e-07
2.6285719871520996,0.36597776412963867,0.7637791633605957,0.17291110754013062,0.9424787759780884,3.5369176864624023,0.25,0.5610169768333435,0.1324000060558319,0.8814440965652466,1e-07
2.6317026615142822,0.3665444552898407,0.7616050243377686,0.1720888912677765,0.9423032999038696,3.5376484394073486,0.24969999492168427,0.5621553063392639,0.13249999284744263,0.8813128471374512,1e-07
2.6284289360046387,0.3641666769981384,0.7666781544685364,0.17302222549915314,0.9424673914909363,3.5364363193511963,0.24979999661445618,0.5622080564498901,0.1324000060558319,0.8815022110939026,1e-07
2.626490354537964,0.36755555868148804,0.7651905417442322,0.17336666584014893,0.942488431930542,3.53625226020813,0.24969999492168427,0.5616496801376343,0.13210000097751617,0.881598174571991,1e-07
2.627871036529541,0.3653889000415802,0.7644761204719543,0.1739777773618698,0.9424885511398315,3.5381782054901123,0.24969999492168427,0.5626859068870544,0.1324000060558319,0.8814061284065247,1e-07
2.629027843475342,0.3675333261489868,0.7642419934272766,0.17335554957389832,0.9425458312034607,3.537776470184326,0.24940000474452972,0.56186443567276,0.13259999454021454,0.8813714981079102,1e-07
2.6326282024383545,0.36614444851875305,0.7658649682998657,0.17231111228466034,0.9421999454498291,3.537748336791992,0.24959999322891235,0.5627392530441284,0.13230000436306,0.8814038634300232,1e-07
2.6277825832366943,0.366100013256073,0.7656341791152954,0.17357777059078217,0.9425274729728699,3.5375277996063232,0.24969999492168427,0.5619168877601624,0.13249999284744263,0.8813628554344177,1e-07
2.6310153007507324,0.365366667509079,0.7632004618644714,0.17296667397022247,0.9424806833267212,3.53786563873291,0.24959999322891235,0.5615450143814087,0.13230000436306,0.8813081979751587,1e-07
2.622504949569702,0.36959999799728394,0.7656975388526917,0.17411111295223236,0.9426229596138,3.5381147861480713,0.24979999661445618,0.5611510872840881,0.13259999454021454,0.8813294768333435,1e-07
2.6259288787841797,0.36642223596572876,0.7636114358901978,0.17328888177871704,0.942608118057251,3.537625312805176,0.24959999322891235,0.5606765151023865,0.13259999454021454,0.881318211555481,1e-07
2.6295485496520996,0.3655777871608734,0.7626529335975647,0.17312222719192505,0.9423365592956543,3.53723406791687,0.24950000643730164,0.5615742802619934,0.13269999623298645,0.8814104199409485,1e-07
2.6215202808380127,0.3691111207008362,0.7647116780281067,0.1729777753353119,0.9426411986351013,3.537360906600952,0.24950000643730164,0.5606765151023865,0.13259999454021454,0.8814399838447571,1e-07
2.622845411300659,0.3663444519042969,0.7645964026451111,0.1734444499015808,0.9426981210708618,3.538151979446411,0.24940000474452972,0.5613886713981628,0.13259999454021454,0.8813672661781311,1e-07
2.6303293704986572,0.36526668071746826,0.7615278959274292,0.17212222516536713,0.9423211216926575,3.5371055603027344,0.24940000474452972,0.5622881650924683,0.13269999623298645,0.8814480304718018,1e-07
2.6281285285949707,0.36586666107177734,0.764005720615387,0.17258888483047485,0.9424462914466858,3.5385172367095947,0.2493000030517578,0.5609652996063232,0.13249999284744263,0.8813077807426453,1e-07
2.6278090476989746,0.36473333835601807,0.7599686980247498,0.17258888483047485,0.9425879120826721,3.5378589630126953,0.24940000474452972,0.5616264343261719,0.13259999454021454,0.8813896179199219,1e-07
2.6283626556396484,0.3670777678489685,0.7620391249656677,0.1740666627883911,0.9423630237579346,3.537814140319824,0.24950000643730164,0.5621301531791687,0.13300000131130219,0.8813672661781311,1e-07
2.62787127494812,0.3650333285331726,0.7576380968093872,0.1719333380460739,0.9425203800201416,3.538130760192871,0.24979999661445618,0.5616033673286438,0.1331000030040741,0.8813644051551819,1e-07
2.6177594661712646,0.366100013256073,0.7697129845619202,0.17462222278118134,0.9430739879608154,3.538665294647217,0.24969999492168427,0.5616841912269592,0.13339999318122864,0.8813403844833374,1e-07
2.625514507293701,0.36614444851875305,0.7619163990020752,0.1731666624546051,0.9429492354393005,3.5388989448547363,0.24979999661445618,0.5605229735374451,0.13289999961853027,0.8812480568885803,1e-07
2.6216673851013184,0.3674222230911255,0.7637151479721069,0.1743222177028656,0.9428259134292603,3.5381977558135986,0.2493000030517578,0.5601012110710144,0.13279999792575836,0.8813225030899048,1e-07
2.625916004180908,0.36685556173324585,0.7621906399726868,0.17350000143051147,0.9424795508384705,3.5380547046661377,0.24940000474452972,0.5614182949066162,0.13300000131130219,0.8813090324401855,1e-07
2.623830556869507,0.36640000343322754,0.7609393000602722,0.17389999330043793,0.9428547620773315,3.538271188735962,0.24899999797344208,0.5605229735374451,0.13289999961853027,0.8813069462776184,1e-07
2.6266725063323975,0.36613333225250244,0.7608312368392944,0.17248888313770294,0.942487895488739,3.538709878921509,0.2492000013589859,0.5608933568000793,0.1331000030040741,0.8812263011932373,1e-07
2.6258544921875,0.36596667766571045,0.7651315331459045,0.1738888919353485,0.9425945281982422,3.538607358932495,0.24940000474452972,0.5618404150009155,0.1331000030040741,0.8812373876571655,1e-07
2.6254589557647705,0.36595556139945984,0.7624896168708801,0.17314444482326508,0.9424650073051453,3.5378172397613525,0.24969999492168427,0.562420666217804,0.13289999961853027,0.8813072443008423,1e-07
2.627455472946167,0.3661777675151825,0.7629567980766296,0.17305555939674377,0.9424451589584351,3.5375144481658936,0.24979999661445618,0.5621827244758606,0.13289999961853027,0.8813596963882446,1e-07
2.625823974609375,0.3674333393573761,0.7599805593490601,0.17365555465221405,0.9425610303878784,3.5385406017303467,0.24979999661445618,0.5611814260482788,0.13300000131130219,0.8813168406486511,1e-07
2.626089334487915,0.36766666173934937,0.7633368968963623,0.17456667125225067,0.94222092628479,3.538713216781616,0.24979999661445618,0.5616033673286438,0.1331000030040741,0.8812410831451416,1e-07
2.6236791610717773,0.36641111969947815,0.7660550475120544,0.17256666719913483,0.9426206350326538,3.5380876064300537,0.24979999661445618,0.5615742802619934,0.13269999623298645,0.8813007473945618,1e-07
2.6311795711517334,0.3670888841152191,0.7605633735656738,0.17399999499320984,0.9420571327209473,3.537665605545044,0.24959999322891235,0.5610687136650085,0.13230000436306,0.8812495470046997,1e-07
2.6248111724853516,0.36683332920074463,0.758421003818512,0.17462222278118134,0.9425938725471497,3.5377578735351562,0.24940000474452972,0.5613886713981628,0.13259999454021454,0.8813191056251526,1e-07
2.6242051124572754,0.3679777681827545,0.7673948407173157,0.17291110754013062,0.9429242014884949,3.5378196239471436,0.2492000013589859,0.5624735355377197,0.13279999792575836,0.881201446056366,1e-07
2.625065565109253,0.3662777841091156,0.7614074349403381,0.17335554957389832,0.9425162076950073,3.5374250411987305,0.2492000013589859,0.5619974732398987,0.13279999792575836,0.8813158273696899,1e-07
2.6228582859039307,0.36677777767181396,0.7633546590805054,0.17354445159435272,0.9427416920661926,3.538874626159668,0.24940000474452972,0.5606765151023865,0.13259999454021454,0.8811972737312317,1e-07
2.6192617416381836,0.36773332953453064,0.7640240788459778,0.17357777059078217,0.9427146315574646,3.5388612747192383,0.24950000643730164,0.5613366961479187,0.13269999623298645,0.8812052607536316,1e-07
2.62149715423584,0.3683222234249115,0.76511150598526,0.17383334040641785,0.9427052736282349,3.5387589931488037,0.24950000643730164,0.5608108043670654,0.13279999792575836,0.88124018907547,1e-07
2.6227731704711914,0.3651222288608551,0.7607245445251465,0.17358888685703278,0.9428048133850098,3.539375066757202,0.24950000643730164,0.5603557825088501,0.13230000436306,0.8812709450721741,1e-07
2.623957872390747,0.36818888783454895,0.7629738450050354,0.17332221567630768,0.9428151249885559,3.5380702018737793,0.2498999983072281,0.5623939037322998,0.13249999284744263,0.8812721967697144,1e-07
2.622264862060547,0.36721110343933105,0.7629417181015015,0.17440000176429749,0.9427452087402344,3.537954568862915,0.2502000033855438,0.5609652996063232,0.13249999284744263,0.8812679648399353,1e-07
2.6251180171966553,0.36489999294281006,0.7651563286781311,0.17431111633777618,0.9426546692848206,3.5374062061309814,0.2500999867916107,0.5619168877601624,0.13249999284744263,0.8812798261642456,1e-07
2.620544195175171,0.36597776412963867,0.7628054618835449,0.17341111600399017,0.9428518414497375,3.5383293628692627,0.2498999983072281,0.5615742802619934,0.13269999623298645,0.8812625408172607,1e-07
2.6268064975738525,0.36605554819107056,0.7633029222488403,0.1738888919353485,0.9427059292793274,3.538649320602417,0.25,0.562367856502533,0.13300000131130219,0.8811949491500854,1e-07
2.6227259635925293,0.3667111098766327,0.7641872763633728,0.17431111633777618,0.9426735639572144,3.5383760929107666,0.24969999492168427,0.5627906918525696,0.1331000030040741,0.8812074661254883,1e-07
2.626817464828491,0.3651333451271057,0.7635917663574219,0.17291110754013062,0.9426840543746948,3.5381813049316406,0.2500999867916107,0.5614182949066162,0.13300000131130219,0.8811684846878052,1e-07
2.622697114944458,0.3665333390235901,0.7595431208610535,0.1728888899087906,0.9425997734069824,3.537808656692505,0.2498999983072281,0.5612848401069641,0.13279999792575836,0.8812211155891418,1e-07
2.623617172241211,0.36683332920074463,0.761009693145752,0.17318889498710632,0.942794680595398,3.5376152992248535,0.24959999322891235,0.5609961748123169,0.13289999961853027,0.8811635375022888,1e-07
2.6213948726654053,0.3675999939441681,0.767241358757019,0.1740444451570511,0.9427734017372131,3.538748025894165,0.24979999661445618,0.5599156022071838,0.13269999623298645,0.8811349868774414,1e-07
2.6220855712890625,0.3687777817249298,0.7614973187446594,0.1740444451570511,0.9426882863044739,3.5381624698638916,0.24979999661445618,0.5612331032752991,0.13289999961853027,0.8810713887214661,1e-07
2.620630979537964,0.367900013923645,0.7585791945457458,0.1751222163438797,0.9426130652427673,3.537789821624756,0.25,0.5603375434875488,0.13279999792575836,0.8810797929763794,1e-07
2.6196727752685547,0.3677110970020294,0.7588799595832825,0.1749555617570877,0.9428952932357788,3.5372812747955322,0.25029999017715454,0.5611298680305481,0.1331000030040741,0.8810833692550659,1e-07
2.6222448348999023,0.3679888844490051,0.7650646567344666,0.1742222160100937,0.9426952600479126,3.5375473499298096,0.2508000135421753,0.5617882609367371,0.133200004696846,0.8811190724372864,1e-07
2.621100425720215,0.3669888973236084,0.7633709907531738,0.17492222785949707,0.9427732229232788,3.5383198261260986,0.2498999983072281,0.5613664984703064,0.1331000030040741,0.8810693621635437,1e-07
2.6224632263183594,0.3666333258152008,0.7605200409889221,0.1729000061750412,0.942673921585083,3.5384199619293213,0.2500999867916107,0.5608420968055725,0.133200004696846,0.8810998797416687,1e-07
2.62022066116333,0.3668777644634247,0.7641716599464417,0.17389999330043793,0.9428269863128662,3.537792682647705,0.25060001015663147,0.5615514516830444,0.133200004696846,0.8810423016548157,1e-07
2.6198644638061523,0.3684333264827728,0.7629784941673279,0.17407777905464172,0.9428579211235046,3.538153886795044,0.25049999356269836,0.5610477328300476,0.13279999792575836,0.8810451626777649,1e-07
2.62221622467041,0.36765554547309875,0.7627003192901611,0.17398889362812042,0.9426496028900146,3.5377635955810547,0.2500999867916107,0.5613147616386414,0.133200004696846,0.8810389637947083,1e-07
2.6222569942474365,0.3668999969959259,0.7610118389129639,0.17315556108951569,0.9428936243057251,3.538661241531372,0.24950000643730164,0.5609447360038757,0.13300000131130219,0.8809873461723328,1e-07
2.625694513320923,0.3654555678367615,0.7598626017570496,0.17206667363643646,0.9426377415657043,3.5389039516448975,0.2498999983072281,0.5612331032752991,0.13289999961853027,0.8810290098190308,1e-07
2.6179938316345215,0.36732223629951477,0.7655845880508423,0.17425554990768433,0.9428282380104065,3.538180112838745,0.2498999983072281,0.5618686676025391,0.13349999487400055,0.8810309767723083,1e-07
2.623636245727539,0.36702221632003784,0.7614057064056396,0.17356666922569275,0.942389726638794,3.5394339561462402,0.2500999867916107,0.5604026913642883,0.13359999656677246,0.8810257911682129,1e-07
2.623589515686035,0.3663666546344757,0.7630811333656311,0.17435555160045624,0.9427827596664429,3.5381624698638916,0.25029999017715454,0.5609243512153625,0.13349999487400055,0.8810256123542786,1e-07
2.6193485260009766,0.36764445900917053,0.7625608444213867,0.17403332889080048,0.9429029226303101,3.538482427597046,0.25040000677108765,0.5608420968055725,0.133200004696846,0.8810601830482483,1e-07
2.623918056488037,0.3657666742801666,0.7636106014251709,0.1736111044883728,0.9424641728401184,3.5390710830688477,0.2502000033855438,0.5609243512153625,0.13349999487400055,0.8810680508613586,1e-07
2.619710922241211,0.36677777767181396,0.7631114721298218,0.1729888916015625,0.9429699778556824,3.5386781692504883,0.24979999661445618,0.56144779920578,0.13339999318122864,0.8809969425201416,1e-07
2.6214373111724854,0.3673666715621948,0.7604197263717651,0.17393332719802856,0.9425962567329407,3.538180351257324,0.2502000033855438,0.5612115859985352,0.13339999318122864,0.8810216188430786,1e-07
2.6117026805877686,0.3690111041069031,0.7676699161529541,0.17571111023426056,0.9431794285774231,3.539935827255249,0.25029999017715454,0.5608732104301453,0.13359999656677246,0.8809228539466858,1e-07
2.6225242614746094,0.3668999969959259,0.7608205080032349,0.1722666621208191,0.9425773620605469,3.5392398834228516,0.25029999017715454,0.5616323351860046,0.13349999487400055,0.8809270858764648,1e-07
2.616208076477051,0.3673555552959442,0.7628625631332397,0.17446666955947876,0.9428195357322693,3.5385942459106445,0.25,0.5611087679862976,0.13359999656677246,0.8809685111045837,1e-07
2.6167471408843994,0.36711111664772034,0.7605490684509277,0.17483332753181458,0.9432779550552368,3.539872169494629,0.2502000033855438,0.5597985982894897,0.13339999318122864,0.8809420466423035,1e-07
2.6167900562286377,0.36739999055862427,0.765272855758667,0.174677774310112,0.9427335262298584,3.539057493209839,0.24950000643730164,0.5579740405082703,0.13330000638961792,0.8809486627578735,1e-07
2.6189584732055664,0.3672666549682617,0.7636151909828186,0.17479999363422394,0.9428237080574036,3.539573907852173,0.24969999492168427,0.5584905743598938,0.133200004696846,0.8809739947319031,1e-07
2.6214613914489746,0.36755555868148804,0.7627986073493958,0.17383334040641785,0.9425727725028992,3.539569139480591,0.2498999983072281,0.5586755871772766,0.13330000638961792,0.8809876441955566,1e-07
2.6218719482421875,0.3674333393573761,0.7600077390670776,0.17508888244628906,0.9425760507583618,3.53847074508667,0.25029999017715454,0.5584905743598938,0.133200004696846,0.8810678124427795,1e-07
2.6261043548583984,0.366266667842865,0.761380136013031,0.17506666481494904,0.9424061179161072,3.5387370586395264,0.25060001015663147,0.5596137642860413,0.13330000638961792,0.8810594081878662,1e-07
2.621920108795166,0.36641111969947815,0.7633411884307861,0.17292222380638123,0.9425979256629944,3.5380070209503174,0.25049999356269836,0.5598487854003906,0.13330000638961792,0.881062388420105,1e-07
2.6164658069610596,0.36793333292007446,0.7690920829772949,0.17534443736076355,0.942889928817749,3.538973808288574,0.25060001015663147,0.5606887936592102,0.13349999487400055,0.880946159362793,1e-07
2.6150503158569336,0.36801111698150635,0.7703461647033691,0.17532221972942352,0.9430980086326599,3.539299964904785,0.250900000333786,0.5602182149887085,0.13349999487400055,0.8809796571731567,1e-07
2.6197962760925293,0.3660222291946411,0.7625923752784729,0.17427778244018555,0.9427539706230164,3.5378246307373047,0.250900000333786,0.5596638917922974,0.133200004696846,0.8809820413589478,1e-07
2.617640972137451,0.365922212600708,0.7579014301300049,0.17238888144493103,0.9430071115493774,3.5374574661254883,0.25049999356269836,0.5607398152351379,0.13339999318122864,0.8810834288597107,1e-07
2.62507700920105,0.3670555651187897,0.7621155977249146,0.17403332889080048,0.942409336566925,3.5376453399658203,0.2506999969482422,0.561026930809021,0.13330000638961792,0.881051778793335,1e-07
2.6149725914001465,0.3695666790008545,0.7657456398010254,0.1752111166715622,0.9430046081542969,3.5383381843566895,0.2508000135421753,0.5602688193321228,0.13339999318122864,0.8809117674827576,1e-07
2.6153998374938965,0.36730000376701355,0.7653394341468811,0.1744888871908188,0.942986249923706,3.538334369659424,0.250900000333786,0.5605041980743408,0.13339999318122864,0.8809503316879272,1e-07
2.6172397136688232,0.3681222200393677,0.7670034170150757,0.17630000412464142,0.9430088996887207,3.5385539531707764,0.25099998712539673,0.5589593052864075,0.133200004696846,0.8808419108390808,1e-07
2.6168651580810547,0.36783334612846375,0.7647892236709595,0.17395555973052979,0.9430109262466431,3.538841485977173,0.250900000333786,0.5593434572219849,0.13289999961853027,0.8808673620223999,1e-07
2.614813804626465,0.3678666651248932,0.7607569098472595,0.17287777364253998,0.943167507648468,3.539536237716675,0.2506999969482422,0.5603702068328857,0.133200004696846,0.8808650970458984,1e-07
