loss,accuracy,precision,recall,AUC,val_loss,val_accuracy,val_precision,val_recall,val_AUC
5.816623687744141,0.013571937568485737,0.03253588452935219,0.001515421667136252,0.5272591710090637,4.6297607421875,0.01742788404226303,0.30000001192092896,0.0018028846243396401,0.5788803696632385
5.159168243408203,0.017048493027687073,0.08070433139801025,0.0024514172691851854,0.5630688667297363,4.655675411224365,0.028245192021131516,0.18709677457809448,0.005809294991195202,0.6388454437255859
4.879057884216309,0.023065607994794846,0.09045226126909256,0.002406846033409238,0.602714478969574,4.458340644836426,0.03485576808452606,0.23966942727565765,0.005809294991195202,0.6857765913009644
4.689799785614014,0.03148956969380379,0.11144578456878662,0.0024737028870731592,0.6482824683189392,4.312113285064697,0.05448717996478081,0.24444444477558136,0.004407051485031843,0.7194637060165405
4.537210464477539,0.03937867656350136,0.1352718025445938,0.002384560415521264,0.6874527335166931,4.239560604095459,0.06450320780277252,0.2153846174478531,0.002804487245157361,0.7425414323806763
4.440621852874756,0.04461579769849777,0.13884992897510529,0.0022062757052481174,0.7106401324272156,4.179778099060059,0.07572115212678909,0.2545454502105713,0.002804487245157361,0.7607245445251465
4.348573207855225,0.05225976184010506,0.16616766154766083,0.0024737028870731592,0.7323381304740906,4.149602890014648,0.07852564007043839,0.2857142984867096,0.0032051282469183207,0.7692378759384155
4.2767486572265625,0.05827687680721283,0.19171778857707977,0.002785701537504792,0.7471358776092529,6.359889030456543,0.09294871985912323,0.20496894419193268,0.006610576994717121,0.7777053117752075
4.219797611236572,0.06654483824968338,0.21067415177822113,0.003342841751873493,0.7599878311157227,3.9420325756073,0.10396634787321091,0.4444444477558136,0.0008012820617295802,0.7933125495910645
4.173662185668945,0.0716928169131279,0.2128240168094635,0.003476555459201336,0.770177960395813,4.165395259857178,0.10957532376050949,0.5348837375640869,0.004607371985912323,0.7999104261398315
4.128249645233154,0.07969334721565247,0.24054983258247375,0.00467997882515192,0.7787208557128906,4.523307800292969,0.1171875,0.29629629850387573,0.006410256493836641,0.8065667152404785
4.058630466461182,0.08885273337364197,0.2539682686328888,0.005348546896129847,0.789448082447052,3.8177857398986816,0.11999198794364929,0.3617021143436432,0.0034054487477988005,0.8184611797332764
3.9970686435699463,0.09391157329082489,0.30234742164611816,0.00717596709728241,0.7995875477790833,3.8313581943511963,0.12660256028175354,0.3417721390724182,0.005408653989434242,0.8227096796035767
3.9613845348358154,0.1029595285654068,0.32745590806007385,0.008691389113664627,0.8049589395523071,3.8666276931762695,0.12540064752101898,0.4577464759349823,0.013020833022892475,0.8255496621131897
3.8955535888671875,0.11089320480823517,0.36620739102363586,0.011254234239459038,0.8142194747924805,4.1885576248168945,0.1434294879436493,0.42763158679008484,0.013020833022892475,0.8352281451225281
3.827439069747925,0.12254858016967773,0.3987935781478882,0.013259938918054104,0.8226238489151001,3.77895188331604,0.14763621985912323,0.5135135054588318,0.011418269015848637,0.8395817875862122
3.784313201904297,0.12967997789382935,0.41901013255119324,0.016602780669927597,0.8284416794776917,3.644566535949707,0.16506409645080566,0.6050000190734863,0.02423878200352192,0.8484325408935547
3.7275514602661133,0.14033250510692596,0.45106804370880127,0.02023533545434475,0.8360251784324646,3.500211000442505,0.18048878014087677,0.6482412219047546,0.025841346010565758,0.8581824898719788
3.6932952404022217,0.14913532137870789,0.4957570433616638,0.024737030267715454,0.8406926393508911,4.181578636169434,0.17387820780277252,0.5483871102333069,0.017027243971824646,0.8586061596870422
3.6692941188812256,0.15323586761951447,0.48281440138816833,0.026609020307660103,0.8439954519271851,4.921708106994629,0.1794871836900711,0.41754385828971863,0.023838141933083534,0.8609117269515991
3.574183225631714,0.16498038172721863,0.48898518085479736,0.03017471916973591,0.8515214323997498,3.2700605392456055,0.2085336595773697,0.6632302403450012,0.038661859929561615,0.8729779720306396
3.515835762023926,0.17761632800102234,0.5388519167900085,0.03786325454711914,0.8564688563346863,4.429707050323486,0.19431090354919434,0.6186440587043762,0.029246794059872627,0.8665223717689514
3.4616663455963135,0.18635229766368866,0.543420672416687,0.04113924130797386,0.8620284199714661,3.5600812435150146,0.21173878014087677,0.673202633857727,0.041266024112701416,0.8800196647644043
3.4125821590423584,0.19615796208381653,0.5421558022499084,0.04528436437249184,0.8670673370361328,6.877652645111084,0.20492789149284363,0.48402947187423706,0.039463140070438385,0.8699864149093628
3.3548638820648193,0.205829918384552,0.5545282363891602,0.052126046270132065,0.871849536895752,3.1127946376800537,0.24298878014087677,0.6724137663841248,0.0546875,0.8896284103393555
3.2965152263641357,0.21799786388874054,0.5764654874801636,0.05939115583896637,0.877714991569519,3.1223409175872803,0.24919871985912323,0.6666666865348816,0.06009615212678909,0.8918015360832214
3.2254080772399902,0.23094579577445984,0.5988689661026001,0.06843911856412888,0.8825899362564087,3.2775158882141113,0.2550080120563507,0.6704918146133423,0.08193109184503555,0.8937755823135376
3.187448501586914,0.2390577644109726,0.5938482880592346,0.07572650909423828,0.8866333961486816,6.352924823760986,0.2524038553237915,0.6308623552322388,0.08353365212678909,0.8864195346832275
3.1104788780212402,0.24964343011379242,0.6061204075813293,0.08210019767284393,0.8910516500473022,3.7034289836883545,0.27964743971824646,0.6790831089019775,0.09495192021131516,0.8993514776229858
3.043100118637085,0.26506507396698,0.6237961053848267,0.0938224270939827,0.8952561020851135,3.3906712532043457,0.2810496687889099,0.6758241653442383,0.09855769574642181,0.9007788896560669
2.981865882873535,0.2760964632034302,0.6268983483314514,0.10211267322301865,0.8992042541503906,3.6004345417022705,0.2864583432674408,0.6430232524871826,0.11077724397182465,0.9038596153259277
2.9226651191711426,0.2845204174518585,0.6310375332832336,0.1120966300368309,0.9034027457237244,3.6501100063323975,0.3070913553237915,0.683351457118988,0.12580128014087677,0.9089071154594421
2.9930214881896973,0.28741753101348877,0.621116578578949,0.11851488798856735,0.901093065738678,4.268908977508545,0.3076923191547394,0.6482254862785339,0.12439903616905212,0.9033884406089783
2.8583414554595947,0.2994294762611389,0.641883373260498,0.12486628443002701,0.9067846536636353,2.70756459236145,0.3207131326198578,0.7138158082962036,0.1304086595773697,0.9142542481422424
