loss,accuracy,precision,recall,AUC,val_loss,val_accuracy,val_precision,val_recall,val_AUC
4.597405433654785,0.017958875745534897,0.375,6.676161865470931e-05,0.5755760669708252,4.335257053375244,0.030048076063394547,0.0,0.0,0.6968787312507629
4.195075511932373,0.05129517614841461,0.2377622425556183,0.0007566316635347903,0.7369869351387024,4.060469627380371,0.07091346383094788,0.4137931168079376,0.0024038462433964014,0.7685855031013489
4.003833293914795,0.07455047219991684,0.37535014748573303,0.002982018981128931,0.7797145843505859,3.878185987472534,0.10216346383094788,0.3448275923728943,0.0040064104832708836,0.8002280592918396
3.8491249084472656,0.09862916171550751,0.48091602325439453,0.007009969558566809,0.80754554271698,3.7740745544433594,0.11438301205635071,0.4952380955219269,0.010416666977107525,0.8174439668655396
3.7120585441589355,0.11961456388235092,0.49956101179122925,0.012662453576922417,0.8295857906341553,3.629220724105835,0.1352163404226303,0.5733333230018616,0.01722756400704384,0.8400832414627075
3.6186330318450928,0.1379294991493225,0.5375966429710388,0.017024211585521698,0.8419816493988037,3.563347816467285,0.15464743971824646,0.6089385747909546,0.02183493599295616,0.8461641073226929
3.524770975112915,0.15506498515605927,0.5676880478858948,0.02267669513821602,0.853343665599823,3.4332008361816406,0.17007210850715637,0.5916030406951904,0.031049679964780807,0.8629027009010315
3.443047046661377,0.17024211585521698,0.5659863948822021,0.02777283266186714,0.8630131483078003,3.4046037197113037,0.18369391560554504,0.5810055732727051,0.0416666679084301,0.8681245446205139
3.372439384460449,0.17952199280261993,0.5911538600921631,0.03420419991016388,0.8707107901573181,3.30269718170166,0.19591346383094788,0.6654929518699646,0.037860576063394547,0.8755369782447815
3.306881904602051,0.19525547325611115,0.6077329516410828,0.04092486947774887,0.8764775991439819,3.289788246154785,0.2029246836900711,0.6385224461555481,0.04847756400704384,0.8766994476318359
3.2490315437316895,0.20440182089805603,0.61834317445755,0.046510592103004456,0.8825920820236206,3.2893829345703125,0.20693108439445496,0.5407407283782959,0.07311698794364929,0.8811730146408081
3.193960666656494,0.21624088287353516,0.6367498636245728,0.05336478725075722,0.8876774311065674,3.1834568977355957,0.23357371985912323,0.6400818228721619,0.06270032376050949,0.8851763606071472
