loss,accuracy,precision,recall,AUC,val_loss,val_accuracy,val_precision,val_recall,val_AUC
5.329612731933594,0.016625067219138145,0.04070660471916199,0.001181137515231967,0.55373215675354,4.617557048797607,0.026442307978868484,0.2777777910232544,0.0020032052416354418,0.6097996830940247
4.767663955688477,0.0303530041128397,0.07021276652812958,0.0014708504313603044,0.6326256394386292,4.861644268035889,0.042868588119745255,0.10332103073596954,0.005608974490314722,0.6877601742744446
4.489231109619141,0.042922090739011765,0.12610618770122528,0.0025405597407370806,0.6889157891273499,4.335801601409912,0.057692307978868484,0.1538461595773697,0.0036057692486792803,0.7303505539894104
4.337748050689697,0.053953468799591064,0.14575865864753723,0.002718844683840871,0.7240626811981201,4.1962409019470215,0.07251602411270142,0.3333333432674408,0.005008012987673283,0.7549917101860046
4.209203720092773,0.06596541404724121,0.19292236864566803,0.003766268491744995,0.7495693564414978,4.066079139709473,0.09395032376050949,0.23076923191547394,0.0036057692486792803,0.7766613960266113
4.103838920593262,0.08176591247320175,0.23566214740276337,0.005036548245698214,0.7716144919395447,3.9617133140563965,0.09795673191547394,0.4000000059604645,0.0052083334885537624,0.7925229668617249
4.00014591217041,0.09408985823392868,0.27803099155426025,0.006797111593186855,0.7894089221954346,3.9330480098724365,0.11258012801408768,0.3790322542190552,0.009415064007043839,0.8042511940002441
3.904872179031372,0.10795150697231293,0.3278566002845764,0.009783383458852768,0.8039155006408691,3.8371479511260986,0.13120993971824646,0.5479452013969421,0.016025641933083534,0.8199874758720398
3.8127214908599854,0.11978516727685928,0.398064523935318,0.013750222511589527,0.8169943690299988,3.8758013248443604,0.14362980425357819,0.4784946143627167,0.017828525975346565,0.830661416053772
3.746814489364624,0.1320868283510208,0.429834246635437,0.017338206991553307,0.826624870300293,3.832960367202759,0.15665064752101898,0.5327869057655334,0.02604166604578495,0.8401870727539062
3.678778648376465,0.14467819035053253,0.43820732831954956,0.021572472527623177,0.8362242579460144,3.6578662395477295,0.16987179219722748,0.6216216087341309,0.02764423005282879,0.8497297167778015
3.606976270675659,0.15711356699466705,0.4909687936306,0.02665359154343605,0.8441542387008667,3.805962562561035,0.16887019574642181,0.4927007257938385,0.02704326994717121,0.8504208326339722
3.5479791164398193,0.16511410474777222,0.503962516784668,0.031177571043372154,0.8507076501846313,3.5062737464904785,0.17528045177459717,0.5514705777168274,0.030048076063394547,0.8568148016929626
3.475137233734131,0.17788375914096832,0.5149951577186584,0.035590123385190964,0.858126163482666,3.5712499618530273,0.19891826808452606,0.5870786309242249,0.04186698794364929,0.8655735850334167
3.4018123149871826,0.18873685598373413,0.5410205721855164,0.04276609048247337,0.8650560975074768,3.4795098304748535,0.1929086595773697,0.5963855385780334,0.03966346010565758,0.8677501082420349
3.3410911560058594,0.19889909029006958,0.5492851734161377,0.048805490136146545,0.8715830445289612,3.787571430206299,0.2057291716337204,0.6138613820075989,0.04967948794364929,0.8766030073165894
3.2869205474853516,0.20917275547981262,0.5711985230445862,0.05533517524600029,0.8774698376655579,3.8462841510772705,0.21694710850715637,0.5925155878067017,0.05709134787321091,0.8777499198913574
3.214609384536743,0.2224549800157547,0.5743579268455505,0.06179800257086754,0.882697582244873,4.419602394104004,0.21975159645080566,0.5213414430618286,0.06850961595773697,0.8741241693496704
3.157926321029663,0.23312978446483612,0.5848875045776367,0.06779283285140991,0.8888826370239258,3.51550030708313,0.22015224397182465,0.6010453104972839,0.06911057978868484,0.8815011382102966
3.0890445709228516,0.24569888412952423,0.5938370227813721,0.07601622492074966,0.8939947485923767,3.4322991371154785,0.24799679219722748,0.5742574334144592,0.09294871985912323,0.8912267684936523
3.024989366531372,0.2557274103164673,0.607926070690155,0.0864904597401619,0.8981138467788696,2.9516711235046387,0.26141828298568726,0.6441176533699036,0.08774038404226303,0.9026317596435547
2.9662728309631348,0.2686976194381714,0.6107975244522095,0.09404528141021729,0.902470052242279,3.0929460525512695,0.2708333432674408,0.597048819065094,0.10536859184503555,0.9021254777908325
2.8931055068969727,0.28403013944625854,0.6286530494689941,0.10786236077547073,0.9070984721183777,3.042618751525879,0.28766027092933655,0.6292906403541565,0.11017628014087677,0.9057787656784058
2.8355627059936523,0.2944820821285248,0.6349377632141113,0.11818060278892517,0.9108127355575562,2.8499276638031006,0.29326921701431274,0.6265690326690674,0.11999198794364929,0.9130584001541138
2.778170347213745,0.30629345774650574,0.6431036591529846,0.128743976354599,0.914158284664154,3.406658172607422,0.27984777092933655,0.5649520754814148,0.12980769574642181,0.8999514579772949
2.7364494800567627,0.31518542766571045,0.6415133476257324,0.13830451667308807,0.9166440367698669,3.1980390548706055,0.30028045177459717,0.6092253923416138,0.14022435247898102,0.9111147522926331
2.663088083267212,0.327531635761261,0.6448725461959839,0.14770904183387756,0.9207471609115601,3.1922545433044434,0.30629006028175354,0.6073674559593201,0.1354166716337204,0.9121263027191162
2.596778392791748,0.34279727935791016,0.6580564975738525,0.16464610397815704,0.9248019456863403,3.971848726272583,0.2996794879436493,0.5277973413467407,0.15024039149284363,0.9096066355705261
2.5369269847869873,0.35411837697029114,0.6629866361618042,0.17799519002437592,0.926934540271759,4.407661437988281,0.2974759638309479,0.5556390881538391,0.14803685247898102,0.9119359850883484
2.4826300144195557,0.3657737672328949,0.6658139824867249,0.1914111226797104,0.9302206039428711,3.64823055267334,0.32972756028175354,0.5948881506919861,0.18649840354919434,0.919758677482605
