loss,accuracy,precision,recall,AUC,val_loss,val_accuracy,val_precision,val_recall,val_AUC
4.678465843200684,0.012729214504361153,0.0,0.0,0.5249326229095459,4.448790550231934,0.0234375,0.0,0.0,0.654183030128479
4.416626930236816,0.028729749843478203,0.26605504751205444,0.0006453623063862324,0.6584841012954712,4.162326812744141,0.046875,0.0,0.0,0.7443944215774536
4.161566257476807,0.05365408584475517,0.30687829852104187,0.0012907246127724648,0.7468917965888977,3.9667413234710693,0.07692307978868484,0.3125,0.0010016026208177209,0.7877415418624878
4.012073040008545,0.07067830115556717,0.34029850363731384,0.002536941319704056,0.7803190350532532,3.9081335067749023,0.08573717623949051,0.40566039085388184,0.00861378200352192,0.803835391998291
3.9114925861358643,0.0883256196975708,0.4280821979045868,0.0055634682066738605,0.7989190816879272,3.8263041973114014,0.09695512801408768,0.5242718458175659,0.010817307978868484,0.8133771419525146
3.8029332160949707,0.10343600064516068,0.458737850189209,0.00841196347028017,0.8174875974655151,3.8031890392303467,0.11678685992956161,0.5111111402511597,0.02764423005282879,0.8204387426376343
3.731307029724121,0.11681057512760162,0.49720150232315063,0.011861314065754414,0.8282554149627686,3.6527507305145264,0.13080929219722748,0.4938271641731262,0.024038461968302727,0.8405608534812927
3.665471076965332,0.12867188453674316,0.5219435691833496,0.01482107862830162,0.8383238911628723,3.5884339809417725,0.14362980425357819,0.5106382966041565,0.028846153989434242,0.8477261066436768
3.608818769454956,0.1375289261341095,0.5223880410194397,0.01635659672319889,0.845461368560791,3.5490124225616455,0.15504807233810425,0.5610859990119934,0.024839743971824646,0.8526497483253479
3.55623722076416,0.14698682725429535,0.5483490824699402,0.02069610171020031,0.8518472909927368,3.4862866401672363,0.15925480425357819,0.560669481754303,0.02684294804930687,0.8595379590988159
3.5080182552337646,0.15357397496700287,0.5450620651245117,0.02247641049325466,0.8575947284698486,3.4508275985717773,0.16706730425357819,0.5420560836791992,0.03485576808452606,0.86360764503479
3.4558064937591553,0.16612514853477478,0.5812345743179321,0.026192806661128998,0.8634380102157593,3.402308940887451,0.17147435247898102,0.5792349576950073,0.04246794804930687,0.8678308725357056
3.406029462814331,0.17351344227790833,0.5718438625335693,0.030643582344055176,0.8688625693321228,3.4439189434051514,0.1772836595773697,0.5317919254302979,0.05528846010565758,0.8644351363182068
3.3578550815582275,0.1854192614555359,0.5773671865463257,0.03338080644607544,0.8735091090202332,3.3608415126800537,0.18850159645080566,0.5401337742805481,0.06470352411270142,0.8753349184989929
3.3029837608337402,0.1951664537191391,0.5931420922279358,0.040034715086221695,0.8785359859466553,3.283661365509033,0.1979166716337204,0.6038544178009033,0.05649038404226303,0.8804433345794678
3.263213634490967,0.20271052420139313,0.6100763082504272,0.04446323588490486,0.8827120065689087,3.2705512046813965,0.20753204822540283,0.6070588231086731,0.051682692021131516,0.8792906403541565
3.2195191383361816,0.2075173556804657,0.6175141334533691,0.0486469641327858,0.8868335485458374,3.2193408012390137,0.21434295177459717,0.6107010841369629,0.06630609184503555,0.8848273158073425
3.172869920730591,0.21564002335071564,0.6242170929908752,0.05323126167058945,0.8912351727485657,3.2209489345550537,0.21774840354919434,0.6153846383094788,0.07532051205635071,0.8853549361228943
3.146486520767212,0.22253872454166412,0.6265386343002319,0.056636106222867966,0.8934852480888367,3.199714183807373,0.2241586595773697,0.5468549132347107,0.08533653616905212,0.8903423547744751
